totallines,i,refractiveindex,bigradius,a,b,z,anglez,c,anglea,incidentangle,refractiveangle,anglede,dx,ee,et,ex,ey,anglece,angleced,outangle,mycolor
500,61,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,9.100000000000001,6.052443187510435,42.53793470321867,-2.0219257744062813,0.538419281129606,6.617117839526235,2.853764347970031,7.473689118919463,69.1010705808702,26.563135877651533,42.126949920139666,violet
500,62,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,9.2,6.1186345496100785,42.47174334111904,-2.0143338230028136,0.5398859277942802,6.617902561993411,2.8671001256928075,7.468583324115243,68.99879917870159,26.52705583758255,42.06170446531904,white
500,63,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,9.3,6.184815398033091,42.40556249269602,-2.006723895893219,0.541377626160521,6.618660707518869,2.8804281453445446,7.463453202071208,68.89651720649017,26.490954713794153,41.99646741836716,orange
500,64,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,9.4,6.250985615530489,42.339392275198634,-1.999095922603253,0.5428944581876374,6.619392179818544,2.893748328662337,7.45829877454396,68.79422491736378,26.454832642165144,41.931238904268,yellow
500,65,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,9.5,6.317145084756679,42.27323280597244,-1.991449832319514,0.5444365061327268,6.620096882341682,2.9070605974505064,7.4531200636210535,68.69192256465722,26.418689758684778,41.86601904806175,green
500,66,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,9.600000000000001,6.383293688268412,42.20708420246069,-1.9837855538876985,0.5460038525524358,6.620774718269226,2.9203648735818053,7.447917091720982,68.58961040191328,26.382526199452585,41.80080797484622,lime
500,67,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,9.7,6.449431308523722,42.1409465822054,-1.9761030158108301,0.547596580304724,6.621425590512212,2.9336610789986226,7.442689881593123,68.48728868288349,26.346342100678086,41.73560580977795,brown
500,68,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,9.8,6.515557827880879,42.07482006284823,-1.9684021462474672,0.5492147725506487,6.622049401710138,2.946949135714234,7.437438456317682,68.38495766152892,26.310137598680683,41.67041267807361,olive
500,69,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,9.9,6.581673128597322,42.0087047621318,-1.9606828730099335,0.5508585127561445,6.622646054229328,2.960228965813975,7.432162839305658,68.28261759202117,26.27391282988937,41.60522870501111,blue
500,70,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,10.0,6.647777092828614,41.942600797900496,-1.9529451235625004,0.5525278846938313,6.623215450161289,2.973500491456484,7.426863054298769,68.18026872874314,26.237667930842647,41.540054015931105,cyan
500,71,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,10.100000000000001,6.713869602627389,41.87650828810172,-1.945188825019594,0.5542229724448107,6.623757491321056,2.9867636348749036,7.421539125369404,68.07791132628999,26.201403038188275,41.47488873623805,teal
500,72,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,10.2,6.779950539942279,41.810427350786824,-1.9374139041439644,0.5559438604004929,6.624272079245517,3.0000183183780944,7.4161910769205415,67.97554563946996,26.165118288683132,41.409732991401604,lightgray
500,73,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,10.3,6.846019786616878,41.74435810411225,-1.9296202873448602,0.5576906332644216,6.624759115191742,3.013264464351854,7.410818933685692,67.87317192330528,26.128813819193027,41.34458690695786,gray
500,74,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,10.4,6.91207722438867,41.67830066634045,-1.921807900676181,0.559463376054113,6.625218500135289,3.0265019952601397,7.405422720728803,67.7707904330329,26.092489766692452,41.27945060851042,darkgray
500,75,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,10.5,6.978122734887979,41.612255155841126,-1.9139766698346423,0.5612621741029014,6.625650134768511,3.039730833646255,7.400002463444202,67.66840142410575,26.056146268264627,41.21432422173209,black
500,76,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,10.600000000000001,7.044156199636909,41.5462216910922,-1.9061265201579043,0.5630871130617996,6.626053919498835,3.052950902134078,7.394558187556489,67.56600515219328,26.019783461101085,41.14920787236564,red
500,77,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,10.7,7.1101775000482785,41.480200390680835,-1.898257376622702,0.5649382789013695,6.626429754447051,3.066162123429275,7.389089919120464,67.4636018731826,25.983401482501762,41.08410168622552,purple
500,78,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,10.8,7.176186517424582,41.41419137330453,-1.8903691638429598,0.5668157579135984,6.626777539445576,3.0793644203205175,7.383597684521014,67.36119184317914,25.94700046987461,41.01900578919868,magenta
500,79,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,10.9,7.242183132956903,41.348194757772205,-1.8824618060679073,0.5687196367137919,6.627097174036702,3.0925577156806727,7.378081510473026,67.2587753185079,25.910580560735696,40.95392030724627,pink
500,80,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,11.0,7.308167227723877,41.28221066300523,-1.8745352271801758,0.5706500022424688,6.627388557470858,3.105741932468029,7.372541424021282,67.1563525557141,25.874141892708863,40.888845366404546,violet
500,81,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,11.1,7.374138682690615,41.2162392080385,-1.866589350693879,0.572606941767277,6.6276515887048255,3.118916993727503,7.366977452540342,67.05392381156426,25.83768460352576,40.823781092786376,white
500,82,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,11.200000000000001,7.440097378707661,41.15028051202145,-1.858624099752689,0.5745905428849127,6.627886166399977,3.132082822591857,7.3613896237344365,66.95148934304699,25.801208831025534,40.758727612582234,orange
500,83,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,11.3,7.506043196509911,41.084334694219194,-1.8506393971279111,0.5766008935230496,6.628092188920478,3.1452393422828875,7.355777965637348,66.8490494073741,25.764714713154902,40.69368505206178,yellow
500,84,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,11.4,7.571976016715556,41.01840187401356,-1.842635165216532,0.5786380819422847,6.628269554331493,3.158386476112646,7.350142506612286,66.74660426198145,25.728202387967883,40.62865353757484,green
500,85,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,11.5,7.63789571982504,40.95248217090406,-1.834611326039254,0.5807021967380914,6.628418160397371,3.1715241474846625,7.344483275351758,66.64415416452982,25.69167199362576,40.56363319555279,lime
500,86,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,11.6,7.703802186219964,40.88657570450914,-1.8265678012385522,0.5827933268427783,6.628537904579824,3.184652279895112,7.338800300877444,66.5416993729061,25.655123668396953,40.4986241525098,brown
500,87,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,11.700000000000001,7.7696952961620545,40.820682594567074,-1.8185045120766739,0.5849115615274696,6.628628684036096,3.197770796934058,7.333093612540052,66.439240145224,25.61855755065693,40.4336265350441,olive
500,88,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,11.8,7.8355749297920765,40.75480296093704,-1.8104213794336506,0.5870569904040905,6.628690395617116,3.2108796222866536,7.327363240019176,66.33677673982511,25.58197377888807,40.36864046983913,blue
500,89,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,11.9,7.901440967128784,40.68893692360032,-1.8023183238053155,0.5892297034273573,6.628722935865635,3.223978679734322,7.321609213323156,66.23430941527988,25.545372491679558,40.303666083664865,cyan
500,90,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,12.0,7.967293288067849,40.623084602661265,-1.7941952653012803,0.5914297908967905,6.628726201014374,3.2370678931559795,7.315831562788929,66.13183843038867,25.508753827727404,40.23870350337915,teal
500,91,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,12.1,8.033131772380798,40.55724611834833,-1.7860521236429134,0.59365734345873,6.628700086984124,3.2501471865292357,7.310030319081863,66.02936404418259,25.472117925834254,40.17375285592883,lightgray
500,92,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,12.200000000000001,8.098956299713949,40.491421591015154,-1.7778888181612964,0.5959124521083703,6.6286444893818715,3.2632164839316142,7.304205513195599,65.92688651592441,25.435464924909255,40.1088142683509,gray
500,93,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,12.3,8.164766749587338,40.425611141141786,-1.7697052677952128,0.5981952081917901,6.628559303498884,3.2762757095417028,7.298357176451906,65.82440610511001,25.39879496396823,40.043887867774146,darkgray
500,94,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,12.4,8.230563001393664,40.35981488933544,-1.761501391089047,0.600505703408015,6.628444424308796,3.2893247876404197,7.292485340500473,65.72192307146872,25.362108182133284,39.978973781419874,black
500,95,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,12.5,8.296344934397212,40.294032956331904,-1.753277106190759,0.6028440298110724,6.628299746465695,3.3023636426121596,7.286590037318785,65.6194376749649,25.325404718632996,39.91407213660359,red
500,96,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,12.600000000000001,8.362112427732795,40.22826546299632,-1.7450323308497708,0.6052102798120724,6.628125164302158,3.315392198946033,7.280671299211892,65.51695017579848,25.288684712802166,39.84918306073592,purple
500,97,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,12.700000000000001,8.42786536040468,40.16251253032445,-1.7367669824149052,0.6076045461812869,6.627920571827329,3.3284103812370347,7.274729158812274,65.41446083440641,25.251948304081964,39.78430668132419,magenta
500,98,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,12.8,8.493603611285515,40.09677427944359,-1.728480977832258,0.610026922050251,6.627685862724932,3.3414181141872685,7.268763649079614,65.31196991146322,25.21519563201963,39.719443125973264,pink
500,99,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,12.9,8.559327059115276,40.03105083161384,-1.7201742336431147,0.6124775009138668,6.627420930351314,3.354415322607112,7.262774803300639,65.20947766788245,25.178426836268613,39.65459252238709,violet
500,100,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,13.0,8.625035582500185,39.96534230822894,-1.7118466659817972,0.6149563766325294,6.627125667733443,3.367401931416442,7.256762655088895,65.10698436481745,25.14164205658851,39.589754998369955,white
